path,true_label,read_ok,read_error,width,height,brightness_mean,brightness_std,saturation_mean,saturation_std,contrast,dark_pixel_ratio,bright_pixel_ratio,low_saturation_ratio,edge_density,laplacian_variance,dhash,exact_dhash_group_size,near_duplicate_group_size,near_duplicate_group_id
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00309.jpg,snowy,1,,224,224,142.067562,51.359925,21.569575,32.970362,51.359925,0.099829,0.130321,0.749801,0.155712,2309.811532,dc86a7ae8a8ac0f0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00310.jpg,snowy,1,,224,224,122.439035,101.612935,29.430146,27.908415,101.612935,0.483837,0.362584,0.519990,0.072365,756.726199,8080cd8a9feeb6c5,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00311.jpg,snowy,1,,224,224,140.546197,36.537898,6.920859,10.117814,36.537898,0.036910,0.000199,0.970703,0.114896,819.773856,707172d6f472b07a,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00312.jpg,snowy,1,,224,224,143.848055,76.571478,49.035176,47.878037,76.571478,0.179090,0.366091,0.460619,0.160973,2077.475473,f1e1f0f179517aac,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00313.jpg,snowy,1,,224,224,152.037588,66.055952,17.573701,32.235563,66.055952,0.120257,0.318818,0.797573,0.146943,1340.724001,c0e1717043494959,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00314.jpg,snowy,1,,224,224,140.719208,66.773157,40.242407,42.148316,66.773157,0.179309,0.338269,0.570113,0.134028,1402.964358,f4e0d0b2c2c33331,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00315.jpg,snowy,1,,224,224,183.402324,55.208467,18.662508,29.599890,55.208467,0.049585,0.595245,0.828444,0.098553,904.493843,c0e1a18393e38180,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00316.jpg,snowy,1,,224,224,135.726742,46.466381,83.143256,58.631232,46.466381,0.028938,0.165318,0.325594,0.160674,1823.985556,0707cbac7a7cff3d,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00317.jpg,snowy,1,,224,224,131.359873,48.526631,115.758151,23.916340,48.526631,0.112584,0.086735,0.000299,0.138672,1953.488334,c88c9e9c4cf43ff3,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00318.jpg,snowy,1,,224,224,169.000638,72.109764,0.000000,0.000000,72.109764,0.129903,0.554289,1.000000,0.134108,2446.172083,81416178a0a07038,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00319.jpg,snowy,1,,224,224,160.457809,58.953787,48.229612,17.374224,58.953787,0.053312,0.451929,0.061683,0.158642,1129.136741,2caef67366adc5c2,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00320.jpg,snowy,1,,224,224,169.293427,70.950360,21.317343,18.207211,70.950360,0.122728,0.541594,0.848553,0.114537,1896.129959,f0d8505466362e63,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00321.jpg,snowy,1,,224,224,174.721042,45.419385,62.857880,53.657826,45.419385,0.024394,0.408243,0.364557,0.237903,3080.377490,10c0d0d6d3fb7979,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00322.jpg,snowy,1,,224,224,205.911093,50.081839,17.497011,13.195789,50.081839,0.010862,0.716040,0.858777,0.115952,1424.151932,f4fafcddd973e343,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00323.jpg,snowy,1,,224,224,140.735870,74.347590,30.969966,24.014822,74.347590,0.227360,0.382514,0.727758,0.101303,771.945729,f0f0f0e160d00b07,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00324.jpg,snowy,1,,224,224,133.234574,50.808998,17.501395,17.894717,50.808998,0.110431,0.083506,0.858020,0.207948,2266.226192,c0a0a7b1832e9c1a,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00325.jpg,snowy,1,,224,224,147.149314,61.502609,16.862145,28.936612,61.502609,0.098075,0.215641,0.917112,0.085439,887.787352,c8e09045d4e8c0e0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00326.jpg,snowy,1,,224,224,146.665039,59.072456,9.842295,15.952455,59.072456,0.119539,0.371154,0.918587,0.129345,1678.192967,888c8c4cc2e64644,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00327.jpg,snowy,1,,224,224,135.428751,43.950281,12.660256,16.235619,43.950281,0.094786,0.007693,0.875518,0.070890,860.735932,c0e0e0e0e6f250e4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00328.jpg,snowy,1,,224,224,107.366032,65.877042,64.025132,42.589681,65.877042,0.341657,0.195412,0.347078,0.134507,1809.376921,f070f0a82f939130,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00329.jpg,snowy,1,,224,224,196.991131,33.971849,12.782844,10.110197,33.971849,0.002093,0.592993,0.977918,0.078464,681.004516,e0e8a968b2e0ab90,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00330.jpg,snowy,1,,224,224,131.496173,72.408401,18.498326,25.857443,72.408401,0.237105,0.275251,0.814872,0.245456,3704.797613,b3d3d795b2917d52,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00331.jpg,snowy,1,,224,224,106.907526,45.500334,29.781669,19.821634,45.500334,0.290338,0.010144,0.611806,0.095623,569.291217,ae2c89c1c1226f2f,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00332.jpg,snowy,1,,224,224,183.604293,63.872172,26.384526,34.459897,63.872172,0.103316,0.696010,0.822525,0.098713,1934.971510,e0f0f8aaababaae0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00333.jpg,snowy,1,,224,224,192.721999,79.463466,20.253548,29.229778,79.463466,0.125339,0.655911,0.796716,0.124900,2505.212277,0081e0e071480000,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00334.jpg,snowy,1,,224,224,163.732243,78.136511,24.714027,33.649818,78.136511,0.184630,0.424785,0.743722,0.098912,1077.724663,f0e8ee06b4acaca4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00335.jpg,snowy,1,,224,224,192.076909,48.836256,17.615254,13.063015,48.836256,0.027962,0.650112,0.946867,0.174526,2162.491952,38b8f8d0d6bee8e4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00336.jpg,snowy,1,,224,224,170.273876,48.420776,28.481864,16.422182,48.420776,0.037747,0.433574,0.560547,0.163644,2338.910715,1061747464796c67,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00337.jpg,snowy,1,,224,224,143.339605,58.969310,18.110332,13.675452,58.969310,0.134347,0.288026,0.938596,0.128189,1239.239123,c0c80c70d696885c,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00338.jpg,snowy,1,,224,224,155.577766,35.646908,3.963110,5.299486,35.646908,0.000179,0.043347,0.997648,0.064971,476.449979,e4e6266626672626,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00339.jpg,snowy,1,,224,224,141.675462,60.667703,9.812978,13.474246,60.667703,0.140824,0.346939,0.928551,0.131158,1306.105810,7070389e9bdbcb4d,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00340.jpg,snowy,1,,224,224,192.486926,56.850458,23.412050,46.010286,56.850458,0.054508,0.688317,0.836476,0.112325,876.710579,f8b0f91d29c171d9,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00341.jpg,snowy,1,,224,224,184.395388,55.737031,16.834801,4.944260,55.737031,0.027782,0.645568,0.990414,0.124083,2046.580485,f0f09db54c0f16e8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00342.jpg,snowy,1,,224,224,126.868722,59.269109,18.096401,24.037136,59.269109,0.178791,0.215442,0.883331,0.118762,1219.573174,e0f2f0f0f0700d5a,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00343.jpg,snowy,1,,224,224,154.844169,50.481951,61.805983,19.474976,50.481951,0.068439,0.283203,0.000159,0.157585,1322.610969,e164626385a10248,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00344.jpg,snowy,1,,224,224,125.524892,54.279514,17.673071,10.177678,54.279514,0.191805,0.001774,0.915119,0.090661,602.727921,61716171f8e089f3,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00345.jpg,snowy,1,,224,224,169.074418,57.402784,28.800582,17.783925,57.402784,0.050921,0.451291,0.715900,0.208765,2235.099424,e1f8707032aae9c9,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00346.jpg,snowy,1,,224,224,190.046795,38.901219,52.115414,43.542941,38.901219,0.006298,0.589007,0.425183,0.169802,2577.190569,0f0f03a705428a2c,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00347.jpg,snowy,1,,224,224,149.547692,54.339577,19.730429,17.984582,54.339577,0.050442,0.383072,0.946269,0.105788,1074.224948,e0e18c8ccccc180c,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00348.jpg,snowy,1,,224,224,105.904277,53.910375,80.559770,24.895415,53.910375,0.294782,0.097497,0.028141,0.070811,417.970425,0002060e4c8c9413,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00349.jpg,snowy,1,,224,224,177.099290,58.865502,41.938875,34.891071,58.865502,0.034678,0.461775,0.447883,0.163106,1015.807172,d0303281e56d351f,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00350.jpg,snowy,1,,224,224,123.767877,51.388492,80.417431,44.263258,51.388492,0.146325,0.074079,0.145548,0.179847,2580.188834,f0f0fcf8f6e6c220,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00351.jpg,snowy,1,,224,224,117.422015,63.905913,45.943718,42.079788,63.905913,0.228436,0.185507,0.433952,0.142518,1386.122254,6ed8daceecf1e0c1,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00352.jpg,snowy,1,,224,224,178.368642,43.365943,29.934331,8.951349,43.365943,0.008490,0.504943,0.624880,0.141263,1205.910646,feff7272bed363c7,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00353.jpg,snowy,1,,224,224,110.922473,69.682718,34.535794,26.019355,69.682718,0.332749,0.186922,0.535814,0.153599,2336.413860,c062e2dada7c7772,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00354.jpg,snowy,1,,224,224,124.628488,53.416076,106.873844,54.405540,53.416076,0.199179,0.006417,0.006278,0.091757,1080.461798,e8e8e8ea2a0ec0c4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00355.jpg,snowy,1,,224,224,156.904058,49.693106,104.142977,31.100709,49.693106,0.098972,0.146245,0.000399,0.067223,879.712666,b0b0f87064f1a721,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00356.jpg,snowy,1,,224,224,154.604951,77.697665,44.565151,52.629486,77.697665,0.170480,0.438576,0.548011,0.137476,1888.748880,c090a301393f7b7d,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00357.jpg,snowy,1,,224,224,156.587054,78.337447,39.727479,44.578640,78.337447,0.106465,0.419424,0.596640,0.105210,1868.772893,d0e3e323135594e4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00358.jpg,snowy,1,,224,224,136.447704,73.039461,44.079201,29.539622,73.039461,0.257573,0.394651,0.239238,0.092674,1283.201127,d05850585cea6e50,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00359.jpg,snowy,1,,224,224,134.319515,49.089250,17.645049,14.490314,49.089250,0.105947,0.002272,0.893316,0.062321,477.860511,f0f8f87c7ed83010,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00360.jpg,snowy,1,,224,224,128.459263,39.550158,38.364557,13.659513,39.550158,0.102479,0.000219,0.285196,0.064254,341.013978,b872e312c4d1d868,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00361.jpg,snowy,1,,224,224,118.727818,47.824081,22.883271,13.838194,47.824081,0.180943,0.000000,0.729452,0.103914,1229.854709,f8f8f0f0f2f0f8f0,1,25,near_085
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00362.jpg,snowy,1,,224,224,153.736009,94.309008,19.854532,34.840035,94.309008,0.275630,0.531270,0.809829,0.122150,2308.751116,cac17fb3513131e0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00363.jpg,snowy,1,,224,224,112.679010,42.852494,72.555046,20.622634,42.852494,0.101961,0.000538,0.043766,0.127930,963.337179,f0f3e1c1e0d0e4e4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00364.jpg,snowy,1,,224,224,129.041574,80.637019,27.009546,23.754538,80.637019,0.310049,0.295540,0.680784,0.101562,1069.516071,747a7cfc7074747c,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00365.jpg,snowy,1,,224,224,154.912767,55.386935,29.001594,17.946813,55.386935,0.101901,0.426897,0.811723,0.133988,1513.913689,60207064ea666646,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00366.jpg,snowy,1,,224,224,130.896425,45.557826,7.867865,11.680570,45.557826,0.070173,0.140605,0.946249,0.113620,852.217580,e2c0c0c8a038210b,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00367.jpg,snowy,1,,224,224,137.567742,53.669023,14.735511,10.913542,53.669023,0.102280,0.228695,0.911990,0.128946,1175.786039,f1f1c5c9278fbeec,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00368.jpg,snowy,1,,224,224,165.243603,50.735297,42.055544,35.478851,50.735297,0.036113,0.438915,0.524394,0.152543,1584.310114,c0683eb4353daff6,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00369.jpg,snowy,1,,224,224,126.183494,47.116134,12.168447,10.014714,47.116134,0.209901,0.001415,0.932537,0.070671,706.933151,e0c4333bb49268a4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00370.jpg,snowy,1,,224,224,164.540039,62.460668,34.430106,11.690098,62.460668,0.035535,0.404416,0.362245,0.130919,1479.511050,79e00445c64ffc01,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00371.jpg,snowy,1,,224,224,138.621393,47.284541,20.273019,26.614674,47.284541,0.090282,0.008809,0.866390,0.109076,1405.085251,68787070b2909890,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00372.jpg,snowy,1,,224,224,166.884985,54.579759,47.987863,43.912823,54.579759,0.050642,0.359036,0.529416,0.194595,2383.553877,fffffebccad5a345,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00373.jpg,snowy,1,,224,224,122.135941,58.129320,18.677376,25.354036,58.129320,0.207290,0.128069,0.826630,0.052914,332.175697,f07070f07151d8f0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00374.jpg,snowy,1,,224,224,165.289541,83.278138,31.333785,33.830848,83.278138,0.163983,0.488221,0.633650,0.134467,1612.221717,ffeeaa0e2f6b6db0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00375.jpg,snowy,1,,224,224,188.881577,42.402044,12.839066,8.356169,42.402044,0.007055,0.539102,0.970424,0.140047,942.767983,00000313131a5c97,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00376.jpg,snowy,1,,224,224,145.385364,66.608216,16.818320,21.023365,66.608216,0.177216,0.443579,0.856924,0.204978,2867.141605,c08205150c99cef8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00377.jpg,snowy,1,,224,224,174.285535,78.121068,18.769013,36.311723,78.121068,0.149275,0.566885,0.880919,0.125040,1258.173563,ff76864693d53264,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00378.jpg,snowy,1,,224,224,152.941904,40.404030,117.228037,73.788006,40.404030,0.010523,0.173988,0.101224,0.171855,1600.326036,068687a67e5663b1,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00379.jpg,snowy,1,,224,224,170.253548,53.273716,62.517997,41.607917,53.273716,0.049845,0.457131,0.260104,0.146245,1644.798615,98981915bd7fdaca,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00380.jpg,snowy,1,,224,224,147.924127,76.292709,28.068479,47.304723,76.292709,0.217255,0.424406,0.739796,0.173330,3158.479210,c8989c900c4263f0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00381.jpg,snowy,1,,224,224,154.209144,54.892206,8.488062,17.896320,54.892206,0.071528,0.307458,0.985690,0.251096,3638.914167,e2c3c2a6246003a2,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00382.jpg,snowy,1,,224,224,111.860312,74.266301,85.093431,34.471982,74.266301,0.398238,0.249382,0.087333,0.111109,1375.957681,e8280cce770f8674,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00383.jpg,snowy,1,,224,224,161.968630,65.838152,55.644551,21.885878,65.838152,0.119818,0.555285,0.058554,0.074697,1074.830465,c4c6c6e74356e79c,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00384.jpg,snowy,1,,224,224,132.035814,67.552774,24.835021,14.896457,67.552774,0.089983,0.277942,0.727280,0.165577,1367.542962,8cc4c4f4a4e0fdb6,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00385.jpg,snowy,1,,224,224,178.282665,52.374028,16.478197,25.287437,52.374028,0.044503,0.519770,0.861428,0.194097,2142.422002,000222202cd42eda,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00386.jpg,snowy,1,,224,224,150.776706,56.933765,48.192801,24.698698,56.933765,0.091637,0.292550,0.273876,0.200833,2747.812172,b9b9b0b591f278fc,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00387.jpg,snowy,1,,224,224,119.440011,29.304749,86.979432,36.492525,29.304749,0.079401,0.000658,0.123007,0.091498,894.112499,300081f4f5f172d1,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00388.jpg,snowy,1,,224,224,170.931740,44.718710,115.365593,42.469371,44.718710,0.009666,0.457470,0.001016,0.104213,556.333874,840831f2f60124e1,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00389.jpg,snowy,1,,224,224,155.516422,39.888435,107.462153,56.435336,39.888435,0.000797,0.176598,0.092793,0.083646,499.197092,ef8f3752db5f8b38,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00390.jpg,snowy,1,,224,224,159.128049,59.392464,48.555824,16.399592,59.392464,0.055564,0.448900,0.029576,0.154935,988.845507,683ef66764ab47c2,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00391.jpg,snowy,1,,224,224,163.573242,59.214987,10.805863,12.344949,59.214987,0.067981,0.341079,0.974251,0.120336,1348.015923,c000498dc3c3f2f8,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00392.jpg,snowy,1,,224,224,139.487942,61.486095,18.651786,14.365468,61.486095,0.103017,0.288225,0.906649,0.144511,1137.774590,f2e3e7e7e7cd7d66,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00393.jpg,snowy,1,,224,224,140.257314,66.750956,54.941904,25.737080,66.750956,0.173549,0.338170,0.136201,0.084562,884.042922,303038bb1c043801,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00394.jpg,snowy,1,,224,224,144.618981,45.695313,53.720065,21.073561,45.695313,0.052754,0.163066,0.078763,0.179329,2231.706451,f061f0f0f0f0f0e1,1,25,near_085
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00395.jpg,snowy,1,,224,224,150.972716,44.351747,124.741470,40.656954,44.351747,0.050602,0.180923,0.000877,0.167849,1301.226359,3030b0f838748cac,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00396.jpg,snowy,1,,224,224,196.620715,76.980480,17.267439,31.881034,76.980480,0.139648,0.730887,0.830417,0.084722,1292.681599,c084d090e4e6a074,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00397.jpg,snowy,1,,224,224,159.616749,72.350988,32.199916,37.924857,72.350988,0.126495,0.431401,0.650889,0.137317,1806.809804,f0e071e1f0d8de2b,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00398.jpg,snowy,1,,224,224,189.213349,51.960151,9.779835,18.468080,51.960151,0.022620,0.580238,0.948242,0.164242,1753.239762,6070406c609cb0e0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00399.jpg,snowy,1,,224,224,163.174366,64.007848,15.317682,9.841026,64.007848,0.086794,0.393316,0.944456,0.219607,1589.555226,12333312ca480b13,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00400.jpg,snowy,1,,224,224,106.648976,80.227228,58.936603,38.382851,80.227228,0.424267,0.262755,0.335340,0.088269,716.060806,e009594a6af30900,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00401.jpg,snowy,1,,224,224,150.011121,63.725783,49.126116,30.812628,63.725783,0.142678,0.273158,0.244360,0.177894,2387.669868,70f1d531e0e0d0d0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00402.jpg,snowy,1,,224,224,123.263273,72.805629,0.000000,0.000000,72.805629,0.244619,0.200594,1.000000,0.213409,2715.793703,00306879ddb8f8f0,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00403.jpg,snowy,1,,224,224,168.679468,59.993925,21.049227,24.783971,59.993925,0.022820,0.347557,0.785814,0.172433,1819.321546,82a2eaeaea46a9bc,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00001.jpg,sunny,1,,224,224,103.760144,34.807117,122.919743,57.482945,34.807117,0.138014,0.007175,0.075753,0.080756,949.874383,2c0d804325690889,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00002.jpg,sunny,1,,224,224,81.281170,41.355224,118.851622,48.806374,41.355224,0.328803,0.032665,0.044065,0.034618,140.022031,228c030106101091,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00003.jpg,sunny,1,,224,224,139.312739,46.884872,159.158303,65.336420,46.884872,0.002212,0.170480,0.007135,0.029974,228.318463,0e3f2b07c2c4c6c7,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00004.jpg,sunny,1,,224,224,112.672214,60.661667,82.799486,49.141957,60.661667,0.288724,0.120456,0.205835,0.089764,768.637409,f3fc2c643a7c34a3,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00005.jpg,sunny,1,,224,224,129.685866,63.160912,140.133550,73.157426,63.160912,0.195372,0.201232,0.089166,0.064712,914.272840,bfbcb86122e7f1b3,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00006.jpg,sunny,1,,224,224,128.340083,42.869750,123.223154,33.684564,42.869750,0.114736,0.023677,0.006936,0.045819,221.021356,f8f0f0f0f4c8f8b4,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00007.jpg,sunny,1,,224,224,132.116649,59.887079,117.580816,89.716413,59.887079,0.123505,0.252451,0.292789,0.037588,99.958629,e3e6e3633d3abf1f,1,1,
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00008.jpg,sunny,1,,224,224,139.419543,85.756707,64.055385,55.321036,85.756707,0.384726,0.458127,0.420360,0.040537,417.160475,50e851c89c698583,1,1,
